230608537,04/15/2023 12:00:00 AM,04/15/2023 12:00:00 AM,1705,06,Hollywood,0678,2,624,BATTERY - SIMPLE ASSAULT,0913 0361 0603 0400 0416,40,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,800 N  OXFORD                       AV,,34.0845,-118.3078
230715035,09/24/2023 12:00:00 AM,09/24/2023 12:00:00 AM,1951,07,Wilshire,0736,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),2028 0325,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,400 S  LA BREA                      AV,,34.0669,-118.3456
231311098,05/22/2023 12:00:00 AM,05/22/2023 12:00:00 AM,0050,13,Newton,1333,2,624,BATTERY - SIMPLE ASSAULT,0400 2002 0913 0416 0446,36,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,800 E  29TH                         ST,,34.0181,-118.2612
231900714,04/28/2023 12:00:00 AM,04/27/2023 12:00:00 AM,1715,19,Mission,1924,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1402 0329 1300,39,M,H,101,STREET,312,PIPE/METAL PIPE,IC,Invest Cont,740,998,,,12600    SAN FERNANDO                 RD,,34.2933,-118.4518
230815928,10/22/2023 12:00:00 AM,10/21/2023 12:00:00 AM,0900,08,West LA,0837,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344 1300,70,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,331,,,,600    LEVERING                     AV,,34.0663,-118.4514
230208804,04/05/2023 12:00:00 AM,04/04/2023 12:00:00 AM,0730,02,Rampart,0285,2,354,THEFT OF IDENTITY,1822 0100 0922 0935,55,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1800 W  11TH                         ST,,34.0488,-118.2775
230712412,07/22/2023 12:00:00 AM,07/22/2023 12:00:00 AM,0857,07,Wilshire,0736,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 2028,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,400 S  LA BREA                      AV,,34.0669,-118.3456
230507113,03/27/2023 12:00:00 AM,03/26/2023 12:00:00 AM,2100,05,Harbor,0507,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1500 W  226TH                        ST,,33.8214,-118.3037
232017805,11/09/2023 12:00:00 AM,11/08/2023 12:00:00 AM,2130,20,Olympic,2011,1,310,BURGLARY,1607 1822,0,X,X,507,CONDOMINIUM/TOWNHOUSE,,,IC,Invest Cont,310,,,,100 N  MANHATTAN                    PL,,34.073,-118.3103
230915443,10/18/2023 12:00:00 AM,10/16/2023 12:00:00 AM,0001,09,Van Nuys,0971,2,649,DOCUMENT FORGERY / STOLEN FELONY,0923 1822,27,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,649,,,,15200    LA MAIDA                     ST,,34.1585,-118.464
231911910,07/21/2023 12:00:00 AM,01/01/2023 12:00:00 AM,1200,19,Mission,1959,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 0311,0,F,H,110,FREEWAY,,,AA,Adult Arrest,740,,,,GOLDEN STATE                 FY,VAN NUYS                     BL,34.255,-118.4374
232106728,03/14/2023 12:00:00 AM,03/14/2023 12:00:00 AM,1420,21,Topanga,2177,1,210,ROBBERY,1822 0945,35,M,X,732,POST OFFICE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,21200    OXNARD                       ST,,34.1792,-118.5946
230320468,11/25/2023 12:00:00 AM,11/18/2023 12:00:00 AM,1700,03,Southwest,0391,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",2000 0913 1905 1814,47,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,956,,,,4100    SANTO TOMAS                  DR,,34.0099,-118.3446
231718909,11/28/2023 12:00:00 AM,09/14/2023 12:00:00 AM,1430,17,Devonshire,1783,2,624,BATTERY - SIMPLE ASSAULT,1202 0416 0913 2021 1817,73,M,W,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,8900    VANALDEN                     AV,,34.233,-118.5492
232005006,01/27/2023 12:00:00 AM,01/27/2023 12:00:00 AM,1337,20,Olympic,2027,2,900,VIOLATION OF COURT ORDER,2038 0913,28,F,H,203,OTHER BUSINESS,,,AO,Adult Other,900,,,,3400    WILSHIRE                     BL,,34.0636,-118.296
231907207,03/21/2023 12:00:00 AM,03/15/2023 12:00:00 AM,2200,19,Mission,1958,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1606,58,M,H,101,STREET,,,IC,Invest Cont,331,,,,14300    VAN NUYS                     BL,,34.2496,-118.4448
230716515,10/27/2023 12:00:00 AM,10/27/2023 12:00:00 AM,0200,07,Wilshire,0749,1,330,BURGLARY FROM VEHICLE,1300 0386 1822,47,M,H,510,NURSING/CONVALESCENT/RETIREMENT HOME,,,IC,Invest Cont,330,,,,900    CRENSHAW                     BL,,34.0585,-118.3262
231104224,01/07/2023 12:00:00 AM,01/06/2023 12:00:00 AM,2030,11,Northeast,1169,2,624,BATTERY - SIMPLE ASSAULT,0416 0319 0360 0602 2001 0913,28,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,300 S  AVENUE 57,,34.1055,-118.1923
231907359,03/26/2023 12:00:00 AM,03/26/2023 12:00:00 AM,1520,19,Mission,1983,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1407 1100 1402,0,M,W,149,RIVER BED*,102,HAND GUN,IC,Invest Cont,753,,,,15000    CHASE                        ST,,34.2247,-118.4603
231406254,01/24/2023 12:00:00 AM,01/23/2023 12:00:00 AM,0306,14,Pacific,1425,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300,60,M,J,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,331,,,,3200 S  COOLIDGE                     AV,,34.0214,-118.4336
231105287,02/03/2023 12:00:00 AM,01/31/2023 12:00:00 AM,0630,11,Northeast,1138,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1822,35,M,W,752,FIRE STATION,,,IC,Invest Cont,440,,,,5900 N  FIGUEROA                     ST,,34.1152,-118.1898
231015581,11/07/2023 12:00:00 AM,11/04/2023 12:00:00 AM,0600,10,West Valley,1017,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,17200    VALERIO                      ST,,34.2049,-118.5083
230304895,01/19/2023 12:00:00 AM,01/12/2023 12:00:00 AM,0735,03,Southwest,0321,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 0344 1822 1300 1202,60,F,W,104,DRIVEWAY,,,IC,Invest Cont,331,,,,3500    ENVILLE                      PL,,34.0232,-118.3701
231319349,10/22/2023 12:00:00 AM,10/22/2023 12:00:00 AM,0400,13,Newton,1385,2,624,BATTERY - SIMPLE ASSAULT,0416 0913 1310 1817 2024,25,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,61ST                         ST,AVALON,33.9843,-118.2652
230415112,12/06/2023 12:00:00 AM,12/06/2023 12:00:00 AM,1057,04,Hollenbeck,0467,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,2700 E  1ST                          ST,,34.0421,-118.206
231113997,09/30/2023 12:00:00 AM,09/30/2023 12:00:00 AM,0520,11,Northeast,1163,1,210,ROBBERY,0334 0302 0344 1310 1311 1300 1309 0916 0400,40,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,210,,,,SANTA MONICA                 BL,HELIOTROPE                   DR,34.0909,-118.295
231221553,10/18/2023 12:00:00 AM,10/18/2023 12:00:00 AM,1030,12,77th Street,1283,1,761,BRANDISH WEAPON,1309 0342 0334 0319 0446 0913,35,F,B,104,DRIVEWAY,200,KNIFE WITH BLADE 6INCHES OR LESS,IC,Invest Cont,761,,,,92ND                         ST,WESTERN                      PL,33.9527,-118.309
231708362,04/18/2023 12:00:00 AM,04/18/2023 12:00:00 AM,0435,17,Devonshire,1729,1,330,BURGLARY FROM VEHICLE,1609 0329 1300 0344,27,M,W,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,11200    ENCINO                       AV,,34.2745,-118.5153
231107725,04/11/2023 12:00:00 AM,04/10/2023 12:00:00 AM,1700,11,Northeast,1102,1,310,BURGLARY,0344 1822 0329 1602,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,3900    CHEVY CHASE                  DR,,34.1338,-118.273
231506833,03/08/2023 12:00:00 AM,03/07/2023 12:00:00 AM,1200,15,N Hollywood,1581,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",0913 2000 1814 1912,43,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,956,,,,12400    MOORPARK                     ST,,34.1504,-118.403
231417626,09/22/2023 12:00:00 AM,09/22/2023 12:00:00 AM,0156,14,Pacific,1456,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,11800    COURTLEIGH                   DR,,33.9982,-118.4181
230127364,12/28/2023 12:00:00 AM,12/28/2023 12:00:00 AM,1450,01,Central,0162,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1402 0344,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,998,,,700 W  7TH                          ST,,34.048,-118.2577
231016898,12/07/2023 12:00:00 AM,12/06/2023 12:00:00 AM,1800,10,West Valley,1003,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",,0,,,101,STREET,,,IC,Invest Cont,341,,,,7700    BAIRD                        AV,,34.2102,-118.5379
230120939,10/01/2023 12:00:00 AM,10/01/2023 12:00:00 AM,1700,01,Central,0143,2,940,EXTORTION,0940 1822 1913 1915,39,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,940,,,,300 W  5TH                          ST,,34.0488,-118.25
230114184,06/13/2023 12:00:00 AM,05/03/2023 12:00:00 AM,1400,01,Central,0101,1,310,BURGLARY,1607 0344 0321 1822,87,F,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,1100    ALPINE                       ST,,34.0662,-118.2476
231223010,11/13/2023 12:00:00 AM,11/06/2023 12:00:00 AM,1830,12,77th Street,1249,2,624,BATTERY - SIMPLE ASSAULT,0400 0913 0416 0417 1202 0603 0361,66,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,400 W  FLORENCE                     AV,,33.979,-118.2839
230716966,11/07/2023 12:00:00 AM,11/07/2023 12:00:00 AM,1950,07,Wilshire,0753,1,330,BURGLARY FROM VEHICLE,1822 1300 1307 0344,60,F,O,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,OGDEN,STANLEY,34.0537,-118.3619
231211068,04/29/2023 12:00:00 AM,04/16/2023 12:00:00 AM,0300,12,77th Street,1251,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344,48,M,B,101,STREET,,,IC,Invest Cont,420,,,,3100 W  75TH                         ST,,33.9718,-118.3265
230508089,04/24/2023 12:00:00 AM,04/24/2023 12:00:00 AM,0200,05,Harbor,0587,1,330,BURGLARY FROM VEHICLE,1202 1300 0344 1307 1609 0329,65,M,W,101,STREET,,,IC,Invest Cont,330,,,,3200 S  KERCKHOFF                    AV,,33.7152,-118.2898
231510960,06/12/2023 12:00:00 AM,06/04/2023 12:00:00 AM,1900,15,N Hollywood,1517,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,33,M,H,504,OTHER RESIDENCE,,,IC,Invest Cont,740,,,,6600    BAKMAN                       AV,,34.1903,-118.378
230108353,03/09/2023 12:00:00 AM,03/09/2023 12:00:00 AM,1300,01,Central,0162,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,800 S  HOPE                         ST,,34.0466,-118.259
231011408,07/15/2023 12:00:00 AM,07/15/2023 12:00:00 AM,0100,10,West Valley,1027,1,520,VEHICLE - ATTEMPT STOLEN,0328 1822 1609,30,F,O,101,STREET,,,IC,Invest Cont,520,,,,16900    HART                         ST,,34.1979,-118.5014
230207420,03/13/2023 12:00:00 AM,03/13/2023 12:00:00 AM,0041,02,Rampart,0285,2,890,FAILURE TO YIELD,1822 1309,0,X,X,101,STREET,,,IC,Invest Cont,890,,,,12TH,VALENCIA,34.0472,-118.2782
230108138,03/05/2023 12:00:00 AM,03/05/2023 12:00:00 AM,0500,01,Central,0135,2,946,OTHER MISCELLANEOUS CRIME,1300 1606 1402,0,M,B,108,PARKING LOT,,,IC,Invest Cont,946,998,,,200 S  SPRING                       ST,,34.0517,-118.2456
231504318,01/03/2023 12:00:00 AM,01/03/2023 12:00:00 AM,0025,15,N Hollywood,1535,2,354,THEFT OF IDENTITY,0377,36,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,11400    TIARA                        ST,,34.1785,-118.379
231501196,12/13/2023 12:00:00 AM,12/13/2023 12:00:00 AM,0315,15,N Hollywood,1555,1,310,BURGLARY,1402 1822 0325 1607 1606 2018,0,X,X,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,998,,,4900    LANKERSHIM                   BL,,34.16,-118.3717
231516787,10/29/2023 12:00:00 AM,10/27/2023 12:00:00 AM,1530,15,N Hollywood,1589,1,330,BURGLARY FROM VEHICLE,1822 0344,34,M,W,104,DRIVEWAY,,,IC,Invest Cont,330,,,,6400    FOREST LAWN                  DR,,34.1487,-118.3304
231515868,10/09/2023 12:00:00 AM,10/08/2023 12:00:00 AM,2100,15,N Hollywood,1503,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 2024 1218,71,F,O,109,PARK/PLAYGROUND,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,12200    ARCHWOOD                     ST,,34.1921,-118.3987
230816478,11/04/2023 12:00:00 AM,11/03/2023 12:00:00 AM,2230,08,West LA,0832,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,11800    DOROTHY                      ST,,34.052,-118.4667
230516575,12/06/2023 12:00:00 AM,12/05/2023 12:00:00 AM,2355,05,Harbor,0584,2,624,BATTERY - SIMPLE ASSAULT,0400 1822,32,M,H,101,STREET,302,BLUNT INSTRUMENT,IC,Invest Cont,624,,,,1400    SILVIUS                      AV,,33.716,-118.3082
231410297,05/11/2023 12:00:00 AM,04/21/2023 12:00:00 AM,1200,14,Pacific,1485,2,354,THEFT OF IDENTITY,0377,0,X,X,101,STREET,,,IC,Invest Cont,354,,,,8900 S  SEPULVEDA                    BL,,33.9579,-118.402
231518648,12/08/2023 12:00:00 AM,12/07/2023 12:00:00 AM,2000,15,N Hollywood,1585,1,510,VEHICLE - STOLEN,,0,,,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,510,,,,10900    BLUFFSIDE                    DR,,34.1412,-118.3681
230617327,11/01/2023 12:00:00 AM,11/01/2023 12:00:00 AM,0100,06,Hollywood,0632,1,210,ROBBERY,1822 0355 0449 0334 1501 0216 0421 0377,36,M,B,102,SIDEWALK,102,HAND GUN,IC,Invest Cont,210,,,,SUNSET,CRESCENT HEIGHTS,34.098,-118.3657
231809329,04/21/2023 12:00:00 AM,04/21/2023 12:00:00 AM,0800,18,Southeast,1826,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0416,0,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,92ND                         ST,COMPTON,33.9533,-118.2475
230319826,11/14/2023 12:00:00 AM,11/14/2023 12:00:00 AM,1335,03,Southwest,0308,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394,44,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,1900    PARK GROVE                   AV,,34.0347,-118.2809
230304211,01/04/2023 12:00:00 AM,01/04/2023 12:00:00 AM,0615,03,Southwest,0331,1,310,BURGLARY,0358 1609 1822 0321,34,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,2900 S  HARCOURT                     AV,,34.0273,-118.3499
231815821,09/01/2023 12:00:00 AM,09/01/2023 12:00:00 AM,1215,18,Southeast,1849,2,354,THEFT OF IDENTITY,1822 0100 0922,34,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,2200 E  111TH                        ST,,33.9345,-118.2329
231808279,03/29/2023 12:00:00 AM,03/26/2023 12:00:00 AM,1600,18,Southeast,1803,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,900 E  88TH                         PL,,33.9583,-118.2684
231514440,09/05/2023 12:00:00 AM,08/26/2023 12:00:00 AM,1900,15,N Hollywood,1547,1,330,BURGLARY FROM VEHICLE,1300 0344 1307,51,F,B,101,STREET,,,IC,Invest Cont,330,,,,11500    CUMPSTON                     ST,,34.1697,-118.3822
230112448,05/16/2023 12:00:00 AM,05/15/2023 12:00:00 AM,1730,01,Central,0146,1,310,BURGLARY,1402 1822 0344,0,X,X,405,CLOTHING STORE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,310,998,,,200 E  5TH                          ST,,34.0461,-118.2461
230607907,04/02/2023 12:00:00 AM,03/26/2023 12:00:00 AM,0001,06,Hollywood,0669,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 1813 1814 0400 0416 1276,20,F,O,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,SANTA MONICA,WESTERN,34.0908,-118.3092
230806134,02/20/2023 12:00:00 AM,02/18/2023 12:00:00 AM,1200,08,West LA,0853,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1500    BELOIT                       AV,,34.0489,-118.4491
231819758,11/22/2023 12:00:00 AM,11/22/2023 12:00:00 AM,1630,18,Southeast,1851,2,624,BATTERY - SIMPLE ASSAULT,0913 0602 2024 0444 0448 0401 0400,51,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,800 W  129TH                        ST,,33.9154,-118.2894
230210277,05/08/2023 12:00:00 AM,05/08/2023 12:00:00 AM,0830,02,Rampart,0248,2,940,EXTORTION,1822 0337,12,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,940,,,,1600 W  3RD                          ST,,34.0599,-118.2656
230508206,04/28/2023 12:00:00 AM,04/28/2023 12:00:00 AM,1300,05,Harbor,0521,2,888,TRESPASSING,1402 2004,0,X,X,108,PARKING LOT,,,AO,Adult Other,888,998,,,1500 N  GAFFEY                       ST,,33.7578,-118.2923
231815406,08/23/2023 12:00:00 AM,08/23/2023 12:00:00 AM,1620,18,Southeast,1846,1,210,ROBBERY,0858 1822 0344 0315 0342 0375 0400 0432 1402,32,F,H,244,TOBACCO SHOP,106,UNKNOWN FIREARM,IC,Invest Cont,210,998,,,112TH                        ST,ANTWERP                      ST,33.9332,-118.2485
230705955,02/13/2023 12:00:00 AM,02/07/2023 12:00:00 AM,1208,07,Wilshire,0752,2,354,THEFT OF IDENTITY,1822,21,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1000 S  FAIRFAX                      AV,,34.0558,-118.3706
231221181,10/09/2023 12:00:00 AM,10/07/2023 12:00:00 AM,1900,12,77th Street,1268,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1822 0385,34,F,H,101,STREET,,,IC,Invest Cont,331,,,,E  80TH                         ST,S  SAN PEDRO                    ST,33.967,-118.2695
230210000,04/29/2023 12:00:00 AM,03/31/2023 12:00:00 AM,0755,02,Rampart,0205,2,354,THEFT OF IDENTITY,1822 0100 0928,40,F,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,3000    MARATHON                     ST,,34.0807,-118.2753
230816486,10/25/2023 12:00:00 AM,10/23/2023 12:00:00 AM,0415,08,West LA,0818,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 2032,23,F,V,701,HOSPITAL,,,IC,Invest Cont,440,,,,100    WESTWOOD PLZ,,34.0732,-118.4448
241104100,01/03/2024 12:00:00 AM,11/26/2023 12:00:00 AM,0830,11,Northeast,1141,2,624,BATTERY - SIMPLE ASSAULT,0416 1810,26,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,1700 N  EDGEMONT                     ST,,34.1018,-118.2961
230604725,01/18/2023 12:00:00 AM,01/18/2023 12:00:00 AM,0001,06,Hollywood,0645,2,624,BATTERY - SIMPLE ASSAULT,2002 0400 1822 0416 1501 1266,32,F,B,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,7000    HOLLYWOOD                    BL,,34.1015,-118.3417
231225349,12/21/2023 12:00:00 AM,12/21/2023 12:00:00 AM,0700,12,77th Street,1273,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0913 0329,31,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,1800 W  91ST                         ST,,33.9545,-118.309
231421890,12/16/2023 12:00:00 AM,12/16/2023 12:00:00 AM,1700,14,Pacific,1414,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 2004 0400,38,M,B,101,STREET,,,IC,Invest Cont,745,,,,LINCOLN                      BL,ROSE                         AV,34.0014,-118.4678
230614122,08/18/2023 12:00:00 AM,08/18/2023 12:00:00 AM,2200,06,Hollywood,0663,2,661,UNAUTHORIZED COMPUTER ACCESS,1251 0913 0911 0514 1912 1814 1501,27,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,661,,,,6600    SANTA MONICA                 BL,,34.0907,-118.3332
230814248,09/07/2023 12:00:00 AM,08/31/2023 12:00:00 AM,1300,08,West LA,0841,1,310,BURGLARY,1822 0352 0344,67,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,1400 S  SALTAIR                      AV,,34.0428,-118.4639
231011008,06/30/2023 12:00:00 AM,06/29/2023 12:00:00 AM,1745,10,West Valley,1077,1,330,BURGLARY FROM VEHICLE,1300 0377 0930 1822 0344,26,F,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,17200    VENTURA                      BL,,34.1605,-118.5076
230912909,08/13/2023 12:00:00 AM,08/12/2023 12:00:00 AM,1500,09,Van Nuys,0923,1,210,ROBBERY,0445 1822 1414 0334 0370 0369 0416 0344,36,M,H,101,STREET,304,CLUB/BAT,IC,Invest Cont,210,,,,KESTER,KITTRIDGE,34.1904,-118.4574
230109273,03/23/2023 12:00:00 AM,03/11/2023 12:00:00 AM,0940,01,Central,0162,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,34,M,Z,108,PARKING LOT,,,IC,Invest Cont,331,,,,800 S  FLOWER                       ST,,34.0473,-118.2601
231707148,03/21/2023 12:00:00 AM,03/12/2023 12:00:00 AM,1510,17,Devonshire,1729,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0202 0325,28,F,B,404,DEPARTMENT STORE,,,IC,Invest Cont,343,,,,11100    BALBOA                       BL,,34.2757,-118.5144
231406170,02/15/2023 12:00:00 AM,02/15/2023 12:00:00 AM,1415,14,Pacific,1494,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 0329,63,M,H,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,745,,,,800    WORLD                        WY,,33.9434,-118.3987
230412790,09/25/2023 12:00:00 AM,09/25/2023 12:00:00 AM,1830,04,Hollenbeck,0477,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 1218 0446,48,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,,,,2400    WHITTIER                     BL,,34.0344,-118.2157
230708430,04/13/2023 12:00:00 AM,04/13/2023 12:00:00 AM,1610,07,Wilshire,0732,1,310,BURGLARY,1609 0344 0321,28,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,6500    MARYLAND                     DR,,34.0675,-118.3693
232011423,06/11/2023 12:00:00 AM,06/11/2023 12:00:00 AM,0400,20,Olympic,2029,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0910 1822 0344 2034,33,M,B,905,MTA - RED LINE - WILSHIRE/VERMONT,,,IC,Invest Cont,341,,,,3100    WILSHIRE                     BL,,34.0652,-118.2878
231218219,08/19/2023 12:00:00 AM,08/18/2023 12:00:00 AM,1700,12,77th Street,1207,1,310,BURGLARY,1822 1601 0329 0344 0397,22,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,4600 S  VERMONT                      AV,,34.0016,-118.2915
230913623,08/31/2023 12:00:00 AM,08/31/2023 12:00:00 AM,1645,09,Van Nuys,0905,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0334 0445 1420 1414 2004 0421,38,F,O,301,GAS STATION,219,SCREWDRIVER,AA,Adult Arrest,230,,,,SHERMAN                      WY,VAN NUYS                     BL,34.2012,-118.4487
231418609,10/11/2023 12:00:00 AM,10/11/2023 12:00:00 AM,1600,14,Pacific,1466,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2032,51,M,H,101,STREET,,,IC,Invest Cont,440,,,,6400    WYNKOOP                      ST,,33.9741,-118.4009
231209503,04/03/2023 12:00:00 AM,04/02/2023 12:00:00 AM,2300,12,77th Street,1268,1,210,ROBBERY,1822 0344 0334 0400 0416 0355 0342,52,M,H,102,SIDEWALK,204,FOLDING KNIFE,IC,Invest Cont,210,,,,8300 S  BROADWAY,,33.9642,-118.2783
230510194,06/21/2023 12:00:00 AM,06/21/2023 12:00:00 AM,1130,05,Harbor,0511,2,624,BATTERY - SIMPLE ASSAULT,0444 1822 0416,59,M,W,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,1700    PACIFIC COAST                HY,,33.7895,-118.3088
